open,high,low,volume,close_lag_1,close_lag_2,close_lag_3,close_ma_5,close_ma_10,close_std_5
-0.8159361828583359,-0.8376229097724996,-0.8310356965382554,-0.24822807786133452,-0.8148878554219078,-0.8548335102903456,-0.8520671086032646,-0.8373688385175787,-0.7927897242551232,-0.8217550954121875
-0.8883669753799348,-0.8955674536462798,-0.8688405709525487,-0.010229697289324139,-0.8573271745606212,-0.8121961435759049,-0.8522534645756137,-0.8525309358170907,-0.8034915927112061,-0.8785124951969264
-0.870382990397495,-0.899692494819173,-0.868401693840704,-0.4981953752576957,-0.8813418092467272,-0.8545862239754576,-0.8096602902443156,-0.8547544435217378,-0.8128350452061387,-0.8525768696194018
-0.8804927420325666,-0.9028951129920672,-0.90526737123565,-0.05015398338674463,-0.8684983882362705,-0.8785729965196314,-0.8520064345657561,-0.8615596983378744,-0.8275322547244296,-0.7190737995543216
-0.8942574575477287,-0.9062787674546812,-0.8876815653640371,-0.43065833248185637,-0.891579192852289,-0.865744476640246,-0.8759683455219777,-0.8756039571275441,-0.8421365291354028,-1.168446526256449
-0.8821682955452921,-0.8652093920154657,-0.855924417550962,0.08221928997429047,-0.8850640993400523,-0.8887985025580862,-0.8631531220281186,-0.8737907291870075,-0.8507286838001594,-1.0731918776970826
-0.8490522392018139,-0.8382392952351155,-0.82608077394553,-0.6687118864934155,-0.8482668511829364,-0.8822909679557606,-0.886183253122595,-0.8594352836271019,-0.8511316921159996,-0.624609330061487
-0.8306341729984612,-0.8401703489921236,-0.8101495347855713,-0.5212425814739815,-0.8096106296769957,-0.8455364125218225,-0.8796824633894913,-0.8469938974751829,-0.8460267753566256,-0.42207419164317606
-0.8259851631224799,-0.8444591849033344,-0.8230086341626176,0.8978220032769287,-0.8063313659425028,-0.8069250405480208,-0.8429660029769191,-0.8385623006280083,-0.8452142445819094,-0.6382743521986549
-0.5832078770778631,-0.6051076579549505,-0.5955474046358015,3.5913374548796293,-0.8494482548064886,-0.8036495814648498,-0.8043946505605013,-0.7780138736606237,-0.8219804677527713,1.5934240139136067
-0.6060275268612769,-0.5928532252960828,-0.5752976146952921,0.8633881976619413,-0.5825161868187811,-0.846716445463044,-0.8011225863948387,-0.7196515772159855,-0.791916394812069,2.371013642137584
-0.5547451714225755,-0.44654573048780233,-0.5214386155297236,2.923989699844231,-0.5566425787838495,-0.5800940760929401,-0.8441448128485217,-0.641520228493482,-0.7457094068752405,3.5290095280483067
-0.4248941149985618,-0.44513192327285056,-0.41510746887201566,0.4730075962455122,-0.41920450944536836,-0.5542504870089019,-0.5777987897636022,-0.5662304148321552,-0.7018783440418177,3.3344525337411466
-0.4317135309791102,-0.423886021557916,-0.4132861288578606,1.3549622599052185,-0.43012380617187806,-0.4169718753946317,-0.5519819868035344,-0.48509324529547354,-0.6571292213164928,0.6091637467397264
-0.43568537415046765,-0.4523992371887318,-0.43485693890502186,-0.2145867446833109,-0.44402267233131715,-0.42787850338813044,-0.414845660453792,-0.4556504567998559,-0.6121690403567951,0.03172199660042961
-0.43357573941682853,-0.4560932395765791,-0.4138522803321396,-0.603482622642221,-0.4353966885211151,-0.44176124387309257,-0.4257409840464747,-0.43002014085802204,-0.5702057994699545,-1.2982088159798957
-0.44721891219013465,-0.4142178216093266,-0.4120353290891032,0.10170377981881766,-0.42857321391596537,-0.4331452680596128,-0.4396093354770965,-0.4214894510169728,-0.5269088963655006,-0.8062468253139573
-0.3749140032226011,-0.39322192238971926,-0.38438607104289396,0.7474489635288856,-0.37657842429263805,-0.4263297101527766,-0.4310022898704667,-0.4189069485187305,-0.48800339421985617,-0.8131831423027236
-0.4155309830634613,-0.43706287721678283,-0.4262681138262237,0.07068473483507609,-0.4172195776219736,-0.3743952456698129,-0.42419379608999563,-0.41612539079595096,-0.44607706681022025,-0.8837031414987906
-0.4589391051547944,-0.45480012322144003,-0.43460677895127087,-0.3172599695573816,-0.43012380617187806,-0.41498924651912317,-0.37231316016000304,-0.42045940542275656,-0.43353256442729526,-0.731745353726865
-0.481945409863201,-0.5050463143942924,-0.47266181331931534,0.13514260374306694,-0.45705285935579143,-0.42787850338813044,-0.41286508651510645,-0.42919871209301375,-0.4250937092619901,-0.5085314907141028
-0.4636488864017043,-0.4594165486092865,-0.42833522502301175,-0.44271197256543926,-0.47224171403065435,-0.4547763130777447,-0.4257409840464747,-0.4392940281531257,-0.4258754064263356,-0.9083941559466489
-0.43568537415046765,-0.45399839108125356,-0.40764655797065746,-0.8379912315022506,-0.4270226216600533,-0.4699475454139682,-0.45261091494330463,-0.4401006798927314,-0.424988180144804,-0.9360141758896138
-0.43301577464185026,-0.43638614632426026,-0.40112484408864674,-0.7888029736130366,-0.4212502488082109,-0.42478091691742337,-0.46776642274108193,-0.4381883589583208,-0.42264308865176997,-0.8910737109927493
-0.4189385206476312,-0.44131291963734,-0.42432388822075184,-0.3132048250715982,-0.4205683356872636,-0.41901524125976214,-0.42264660813351723,-0.4371574441273159,-0.4242933382209417,-0.9151136596719827
-0.4565820441252351,-0.4355887245719244,-0.4408739441084114,0.022739222509330394,-0.45190159208544983,-0.41833411930471887,-0.4168869084299867,-0.42229610275657853,-0.4212347309273412,-1.0131860987907617
-0.39940486570653116,-0.37524329466543604,-0.3660761179367371,0.3281913690926178,-0.3979826781781742,-0.44963102238550606,-0.416206492437922,-0.4076929247119883,-0.41898257454162363,-0.5340639578762861
-0.3581063783488366,-0.3809674897308516,-0.34475985661444547,-0.2837655589093922,-0.35405357432299633,-0.3957746660166545,-0.4474709571943309,-0.3940954536315397,-0.4125922002231041,-0.3516363376347397
-0.3623256478161142,-0.37912264373085325,-0.3364211914893983,-0.5630001962443469,-0.3533065102669264,-0.35189652937137045,-0.3936704213631606,-0.37864824666544256,-0.4039192701846989,-0.27926228831516814
-0.34514471309236483,-0.3597258984037677,-0.323632312450247,-0.5343941110119553,-0.34338185114995184,-0.3511503320703036,-0.3498377631227508,-0.3557377726344143,-0.39195800074161563,-0.884666453251862
-0.34111643936228925,-0.32967818469818744,-0.3087719334431891,-0.3031454878535012,-0.33742271228409254,-0.3412371876927603,-0.34909233923335475,-0.33509948356818053,-0.37422216063503605,-0.8696978522670104
-0.28759856563588465,-0.261138707487968,-0.251340474587205,0.5577878886960455,-0.29485743467080927,-0.335284962709833,-0.3391894695399263,-0.3089728334201883,-0.35387328061853207,-0.049171029885508956
-0.22472190078658885,-0.23669449798799003,-0.20024640122625764,0.3129252709894676,-0.2235041305247871,-0.2927690699746355,-0.3332434138640474,-0.2850071059280798,-0.3351064688074226,0.028950346546497068
-0.2133706768597047,-0.19334492737587905,-0.17523040585111607,0.7615378216129006,-0.23355474811633203,-0.2214985510099594,-0.29077158760776695,-0.24890857134392416,-0.30935389000428354,0.3431580005862607
-0.15055478338133693,-0.14839189248339635,-0.16814254049482572,2.145641456762723,-0.16300497217015256,-0.23153750772314818,-0.21957493845081025,-0.21695803471386288,-0.28194498176513955,-0.09124432140187888
-0.17548406789838927,-0.20590539757212994,-0.2082690748307768,0.7089701388908034,-0.17777251746455702,-0.16106958469275914,-0.2296034900790792,-0.19892745601273534,-0.262625770624559,-0.7152477207065518
-0.20958982942554993,-0.18182757103944064,-0.172219708863862,0.1449469446150848,-0.2047623781879181,-0.17581999645803184,-0.1592086049892055,-0.1841373920586452,-0.24218352122453665,-0.6075402174600291
-0.1539015495945788,-0.12548649144603344,-0.12293819797483252,0.4590104872519826,-0.14960125311764327,-0.20277854313726795,-0.17394372838424163,-0.15829585157723752,-0.21729949482622624,-0.5091635720366796
-0.09958062560948439,-0.11637433153015384,-0.082188458140062,0.225228018716201,-0.10442993809946569,-0.1476814168375736,-0.20087433331858073,-0.14343190249613672,-0.19183831535490736,-0.18502993757521996
-0.07663509227200584,-0.10473628433390211,-0.07052310450723275,0.5697231228587991,-0.08873290613064871,-0.10256251026144617,-0.14583431357829935,-0.12782301748740357,-0.16807732721603819,-0.20221918954745333
-0.08283377210664794,-0.0683997147544958,-0.08443989772382465,0.20939518990547648,-0.09977816133172822,-0.08688369022624161,-0.10076217142877779,-0.09398449855300572,-0.14216319766560234,-0.4076162760218102
0.0052847157387582895,-0.017968176904073516,-0.0045642633681088835,-0.1636753278784532,-0.03567832796266351,-0.0979161305553852,-0.08509960203181878,-0.06640448449486075,-0.12099483845514446,-0.3801738149031715
-0.020760157516041936,-0.030468301670417138,-0.008953034486554571,-0.6683522406860201,-0.011789651751127221,-0.033890666781298956,-0.09612060755934133,-0.05125455651038672,-0.10051524130171437,-0.4603374191232381
-0.024666888504261446,-0.05805478391338316,-0.0778567410461555,-0.400671700928472,-0.028728894882943973,-0.010029706572769958,-0.03216150430524063,-0.05289306785646078,-0.09390772888198877,-0.4039268930391551
-0.10453783315231449,-0.1304692998011692,-0.12262220645430452,-0.40726981256409256,-0.09692020697769306,-0.026949296538817905,-0.00832527528385898,-0.061100401612236184,-0.09020986701843471,-0.029995028040555
-0.13448943739533423,-0.11710709746473244,-0.09760621107916234,-0.9670930652855492,-0.14078850329342377,-0.09506149204316436,-0.02522732858992972,-0.07413895343776429,-0.07981807177087503,-0.038840617733451814
-0.09976293972226787,-0.11926229138996404,-0.08224551216460181,-1.1393417391282248,-0.10082926308503552,-0.13887889169882714,-0.09326892779641922,-0.0930013917453608,-0.07546271573686762,-0.4077769417275732
-0.10149926460592147,-0.13693488157686398,-0.10199498219760866,-1.0275259004131283,-0.10604133789482549,-0.09896601280456019,-0.13704091199932053,-0.10760456978995166,-0.07518955600554904,-1.050776176068622
-0.10063110216409436,-0.13650384279181801,-0.10248213579175612,-0.9680844750200619,-0.10169794222000031,-0.10417204048642129,-0.09716940163628184,-0.11134228797993617,-0.07787555431747806,-1.087807672634898
-0.11973067588428143,-0.12572787316565942,-0.12174445223061488,0.9616687134267724,-0.11559680837944,-0.09983368408487016,-0.10237003342276534,-0.11455846409689957,-0.08358281216959984,-0.8946467191149973
-0.14273698059268802,-0.16581448017496908,-0.1349107655859532,-0.7270008984391287,-0.15685906729027574,-0.11371642456983289,-0.09803617360069555,-0.12646700809754816,-0.09604653917887615,-0.7583638593351688
-0.1674796101847476,-0.16064201475441336,-0.15290472717158138,-0.8645154271408839,-0.1603337838301355,-0.15493081038456513,-0.111904525031318,-0.14211327028818127,-0.11328730441470422,-0.5959695955946456
-0.19091999611406774,-0.20547004839923277,-0.1766040912111891,-0.9285020339895084,-0.18422246004167178,-0.15840149550580565,-0.15307619334097755,-0.1579333798364883,-0.12848697149918756,-0.7846829180675806
-0.18397469657945398,-0.19038369092261098,-0.17002093453352057,-1.0536439557728363,-0.18074774350181202,-0.18226245571433464,-0.156543281198633,-0.1662780530048263,-0.13452341071273857,-1.1768098627590973
-0.16444104163835457,-0.14943500634320822,-0.12744985468459502,-0.12672296840121905,-0.15729340685775783,-0.17879177059309412,-0.18037951022001467,-0.1569772193692827,-0.1314834772958429,-0.7254410235920108
-0.10887864536144817,-0.07508081592271418,-0.06951807592110831,-0.5529894494390359,-0.11038473356965005,-0.1553646460247198,-0.1769124223623592,-0.1387232468135446,-0.12831326101822121,-0.1609210135699793
-0.0472391119917551,-0.06020997783861537,-0.023874856289270913,-0.8885039176233284,-0.0691224746588143,-0.10851039688797179,-0.1535095793231841,-0.11055997487040388,-0.12205968370346289,0.06854062641814788
-0.032263309870245234,-0.060641016623661316,-0.02563036473664894,-1.1765749252134992,-0.043496440177348446,-0.06729601107323954,-0.1067038932448345,-0.08343978707330726,-0.11641409307208309,-0.18879315543119657
-0.04072789367805489,-0.05891686148347629,-0.02080271650635843,-1.3411010001764183,-0.04523379844727802,-0.041699708304090595,-0.06553222493517495,-0.056232675597372765,-0.1069902994797043,-0.6023010650383186
-0.020326076295128385,0.02254946889028269,0.01869622355965464,-0.34992193728304116,-0.021345122235741736,-0.04343505086471055,-0.039962451984965876,-0.021567512477236567,-0.085024609161614,-0.11922840191163459
0.0721332237594109,0.05746361047903663,0.010796435546452274,-0.09150894127351203,0.06282988594236302,-0.019574090656181556,-0.04169599591379329,-0.0005319821987189151,-0.06539532481251034,-0.17549570968024944
0.03610448242360451,0.02082531375009766,0.047662112941398306,-0.9412577848736406,0.035987700671945344,0.06450325640587207,-0.01785976689241164,0.015722745743771967,-0.04320381086916539,-0.28168397301267456
-0.03682116268983476,0.003583762348243667,-0.006758648927331728,-0.8453430259014445,0.03772505894187554,0.03769221384428803,0.0661304364592937,0.029239377802902568,-0.022901398406319603,-0.6834007950464117
0.03263183265629794,0.0182390810398195,0.05216060333780504,-1.0126441270876585,0.022306004296247323,0.0394275564049086,0.03934718275890432,0.03958329558448717,-0.004140666462044613,-1.1271215751412136
0.05433589370196449,0.061342959544453866,0.08672217589556717,-0.7531038098852527,0.0303412862946733,0.024026391179403275,0.04108072668773236,0.04377301690442411,0.015271479785852953,-0.8770075154024844
0.0951395284678175,0.05961880440426822,0.05951179496120216,-0.667907605936698,0.08376505309501853,0.03205235052227226,0.02569552431938577,0.043512245867912934,0.025650681023542326,-0.8745163122197567
0.1025189092233442,0.07039477403042681,0.04678435871770867,-0.4374650935935232,0.03468468196949786,0.08541413426134664,0.03371316499021428,0.03820990145886566,0.031122561173956405,-0.769736633032541
0.018307152366158094,-0.008097388726512281,-0.048451974552568264,-0.32541111462329586,0.011230345325444275,0.036390706923822756,0.08701964080166824,0.021302376688309727,0.029428449708339972,-0.06462213957128198
-0.04289829978262142,-0.03133037924051027,-0.02870250451956142,-0.541223691315046,-0.06217738497476974,0.01296358235544906,0.038047024812283455,0.01443540606019846,0.031165554517995443,-0.05121931427848077
0.016570827482504498,-0.020123370829305112,0.002018893309560273,-0.8632485634928189,-0.003971539536442283,-0.06035897918716019,0.014644181773108961,-0.0073911296957348506,0.02235409037101947,-0.5175665782483865
0.003114309634191758,-0.024864797464814868,0.019573977783344274,-0.3874523337425137,-0.02529761229983266,-0.0022206650499783137,-0.058602383079686245,-0.012606550425946094,0.01961815029581243,-0.6995016908278663
0.03523631998177802,0.10401579926404167,0.0656560745270265,0.7260864807984455,0.008624307920549296,-0.023521994981593092,-0.0005243276041337397,0.008342056173734909,0.027435121939261113,0.32307275412372743
0.10534043715928075,0.07987762730144632,0.12051571350760072,-0.6669432663167204,0.11590618108872185,0.010360568514518513,-0.021803579330495163,0.04259085487224261,0.03609893217741581,0.31691711941424483
0.09730993457238403,0.10229164412385663,0.13017100996818173,-0.7336510543625633,0.1089567480090023,0.11751797163282196,0.012043865879867215,0.07076281918326606,0.04674304189857838,0.4809066798732599
0.13941581300097708,0.1626370740303444,0.17010882714603962,-0.38387766164950454,0.1367979142846295,0.11057660139034091,0.11909020348498169,0.11492874040026983,0.05790394030061262,0.34727817086197754
0.20496207735889027,0.17125784973127137,0.20083022497516131,-0.7432753214083387,0.19539032193801564,0.13838546592428144,0.11215602776967078,0.14674280685455718,0.07119279209447477,-0.5342961128975133
0.16632884869760378,0.13936097963784216,0.17537535248817496,-1.042407289974706,0.16759258961913687,0.19690989378120058,0.13993606922913596,0.15508748002289455,0.08582790011581995,-0.6395845624277756
0.11076645242069738,0.08548113150704921,0.07267810831653986,-0.3388604449414556,0.15760277956704027,0.16914441281127576,0.19839983822885188,0.14265739394922544,0.09672866707260906,0.038513056688170656
0.01266409649428499,0.049704912348202755,0.04985649850062115,-0.5848047159377632,0.04684618985900735,0.1591661930877095,0.1706631353676076,0.12926245504046616,0.10411136251364311,0.2770510170720241
0.07647403596854459,0.047980757208017116,0.0656560745270265,-0.8372960284517571,0.06986618693557885,0.048538104848164905,0.1606952577768484,0.09944763319942727,0.11128126261549535,0.13742171038658754
0.03263183265629794,0.009187266553846551,0.030107028467614302,-0.36572344505611926,0.04641185029152527,0.07153139377638393,0.05018183231407786,0.07111051389861389,0.11301836742515083,-0.09936860289230784
0.0061528781805847785,0.000566490852919555,0.04546772738217483,-0.8786186025701002,0.025997890619848748,0.048104269208010225,0.0731512893710458,0.04338186034965827,0.10333400811132315,-0.9920224200673785
0.01396634015702503,0.02082531375009766,0.01869622355965464,-0.6379444135010245,0.019048457540128596,0.027713994120721754,0.04974844633187131,0.03364640831993082,0.09225996494977146,-0.7859836462612682
-0.015117101644168214,-0.027882068960139592,-0.017291699611601756,-0.7809993710317704,-0.0017998416990300055,0.02077262387824009,0.029379305168145117,0.021564016961608316,0.07953132945702258,-1.0439486188437281
0.028725101668077815,0.02642881795569993,0.05097563513582459,-0.9368768543638553,0.009492987055514083,-5.148684920306262e-05,0.022445129452833588,0.02504096411508227,0.06637276052388458,-0.8536741742858185
0.06214935567840474,0.0609119207594073,0.08496666744818852,-1.0192234933331703,0.0637854329908241,0.01122823979482849,0.001642602306900844,0.03242947681621466,0.055906704045712026,-0.690623376329346
0.06692424910845135,0.07642931702107565,0.10383838325750636,-1.076175944203973,0.06291675385585932,0.06545769481421285,0.012910637844280926,0.05224807559101677,0.0519547906037461,-0.19696148304911412
0.11814583317622408,0.09065359692760491,0.1371930437576951,-1.1868924764903082,0.11807787892613412,0.06459002353390288,0.0670838856201486,0.07849902659974504,0.060206038449608805,-0.19364216447727348
0.14288846276828426,0.11737800160047841,0.13982630642876276,-0.5718144557953243,0.12937070768067882,0.11968714983359721,0.06621711365573489,0.10666229854288575,0.06824014819426419,-0.4400071269793453
0.16849925480217032,0.16824057823594726,0.18898054295535746,-0.6125205279813316,0.15021900691983806,0.1309668764776294,0.12125713339601626,0.13421710473416745,0.08374380862043618,-0.13869314604944338
0.20843472712619684,0.2247066590770184,0.24779007594253255,0.031814825270754465,0.20147107588277038,0.15179098720507314,0.13252516893339697,0.17385430228377105,0.10723815117102259,0.1090898146536273
0.25314509288027,0.24237924926391832,0.2754393339887424,-0.46117647702564996,0.26097559662787034,0.20298359274337166,0.15332769607933033,0.20279988733644222,0.13160104612643703,0.17507202747143516
0.25878814875214307,0.23591366748822293,0.28246136777825576,-1.0285859743640082,0.26271295489779994,0.2624190754446171,0.20446724197974908,0.22957238041819222,0.15809189447367877,-0.12821691221380682
0.24663387456657038,0.2587587230956792,0.2859723846730124,-0.7125523945477182,0.2631472944652826,0.2641544180052371,0.26384112154210027,0.25860488914970003,0.18666726859250682,-0.5970609331404166
0.31174605770357006,0.28893143804892335,0.3338099898640733,-0.8280848389552622,0.29528842245898596,0.26458825364539235,0.2655746654709277,0.2792927247128711,0.21076959782647298,-0.964536491057968
0.29568505252977656,0.2600518394508183,0.31537715116660026,-1.0382159093072654,0.3048438929436011,0.2966920910168677,0.26600805145313483,0.2824132847831139,0.2321316442232072,-1.0204097237770675
0.2783218036932431,0.30617298945077676,0.30835511737708693,-0.4709235189965635,0.27656838710049114,0.3062364751002799,0.29807861413644826,0.2959733786816625,0.25336775052124216,-0.8232794177904539
0.3030644332853033,0.3152248039367503,0.34609854899572196,0.004081419128753166,0.3304699274250669,0.2779937749261841,0.30761310574500156,0.3104896330474167,0.2739958701358974,-0.8616252517890388
0.35819274834129616,0.3203972693573066,0.374186684153776,-0.7004073596172424,0.3356820022348569,0.3318327778694289,0.27939967830332924,0.3207466271501653,0.29362515448500104,-0.7629856319908038
0.36687437275956286,0.356604527301199,0.3970082939696947,-0.43563935163752004,0.3465404914219189,0.33703880555128995,0.3331828786952106,0.33604519462545057,0.3116041892649324,-0.49204260608064376
0.36861069764321586,0.3333284329086968,0.21531316966603284,1.685578926657811,0.3812876568205172,0.34788469655516685,0.3383835104816941,0.31910376962014864,0.30469919764655334,0.49309831841612284
0.18412617875505022,0.19927537075928395,0.18064187783031027,0.5135551444238274,0.19191560539815586,0.3825915477675727,0.3492181600368677,0.2842473744065718,0.2940594306874151,1.2883060452630295
0.18195577265048368,0.16910265580603978,0.20346348764622899,-0.2912032278594942,0.1562997608645928,0.19343920865996006,0.38388903861342283,0.2557364077480845,0.28706758382855346,1.3242861813938702
0.20365983369615023,0.1656543455256691,0.1920526827382693,-0.6484074998537966,0.19321862410060336,0.15786468616724422,0.19493275037119642,0.21975000470962813,0.2742130082371047,1.0548702611933063
0.194110046836057,0.3281559674881405,0.10822715437595205,3.587445882372733,0.1667239104841721,0.19474071558042533,0.15939509983022754,0.17359353124726049,0.25879620305141526,-0.9964450493788142
0.14766335619833088,0.24324132683401084,0.17932524649477644,0.960828004820615,0.15065334648732012,0.1682767415309658,0.1962329083178173,0.19149980908765202,0.2592782496360939,-0.040250838487261395
0.2518428492175299,0.2574656067405401,0.26095638929787085,-0.17481330731574274,0.2813895562995469,0.15222482284522784,0.1697963634031939,0.22027154678264926,0.2562383162191976,0.3606455505632079
0.28656934689059627,0.2897935156190159,0.3250324476271813,-0.12471263601316764,0.3000661577012938,0.2828093505319056,0.15376108206153688,0.24365401638976197,0.25367608662495633,0.6052667295005024
0.3560223422367296,0.3268628511330014,0.34083202365358667,-0.20679049265659127,0.3100559677533904,0.3014642830585741,0.28421026270582644,0.27207805936941204,0.24989788366395613,0.3529922840526439
0.22536389474181678,0.24970690860970624,0.22891836013321534,-0.04172428477584281,0.3087529490509429,0.31144250278214036,0.3028458599407252,0.2970251551955887,0.23930154432505882,-1.107019909197129
0.2891738342160764,0.27298300300220846,0.3036240221114023,-0.2183039407817461,0.2753088023547921,0.3101409958616751,0.31281373753148445,0.30206672856812605,0.25076643606878357,-1.1496632971293856
0.3178231947963567,0.29669013617975726,0.34609854899572196,-0.9157819141067325,0.30658125121353064,0.2767356515697345,0.31151357958486353,0.3051959810062528,0.2667043726973702,-1.1050236122653951
0.3334501187492366,0.29669013617975726,0.3162549053902893,0.07618785000564542,0.3157023821306631,0.30797181766089987,0.27814285895492924,0.2991113234876732,0.2753464691254047,-1.037976187905572
0.312180138924483,0.2876383216937843,0.3030885920349516,-0.45854226263041675,0.27965219802961666,0.3170823661041568,0.30934664967382897,0.29415667379397253,0.2870719265905771,-1.0538669826778457
0.26009039241488313,0.32212142449749165,0.3013330835875736,-0.14522059463733863,0.28399559370444183,0.281074007971285,0.3184477553001751,0.3096290886269317,0.30726577000281896,-0.7307900223804831
0.32780706287736283,0.31824207543207444,0.3302989729693166,-0.24058202511788077,0.35262124536667366,0.2854123643728361,0.2824767187769984,0.31110679116715845,0.3105228415209219,-0.7275602219115912
0.2561836614266636,0.22599977543215685,0.17756973804739778,0.937873108580503,0.3139650238607329,0.3539583955173379,0.2868105785990682,0.27703270906311267,0.2950626087149909,0.6446068366590736
0.17023557968582392,0.2277239305723425,0.20741338165283046,-0.1756765399103301,0.1454412716775308,0.3153470235435362,0.3552855637877649,0.27520731180753877,0.29111069527302563,0.6438932707675699
0.1754445543367841,0.21414620884338276,0.2175075552252557,-0.5477559726830402,0.27053106711248487,0.14701879516336736,0.31671421137134703,0.266949562318038,0.2845096969963358,0.6654192715652751
0.2692060980540634,0.2617759945910039,0.30089420647572873,-0.38545847368151853,0.24273333479360612,0.2719634595280287,0.148560450275054,0.25052098701787384,0.28403199317368083,0.22001767782303658
0.2596563111939702,0.22513769786206433,0.22057969500816815,-0.49683422377339814,0.27053106711248487,0.2441979785581039,0.2733756131506529,0.22818160155680278,0.27360936431574984,-0.05948888619021592
0.2023575900334102,0.20487887496488624,0.19161380562642513,-0.6070470216710445,0.2023397550177358,0.2719634595280287,0.24563891028940865,0.24582710836068375,0.2654015440901287,-0.752570295058986
0.20973697078893688,0.20444783617983966,0.2355015168108845,-0.7336372388624516,0.2336122038764743,0.20385126402368225,0.2733756131506529,0.23600473265211963,0.2595822429777838,-0.8416860776477766
0.231875113055517,0.2234135427218793,0.2521788470609789,-0.9231104169897124,0.22145069598696482,0.2350874301148476,0.20533401394416342,0.231745472389114,0.2533286656630255,-0.8421994628426872
0.20930288956802395,0.20056848711442304,0.221896326343702,-0.7742395176758248,0.22145069598696482,0.22294003219050545,0.23653780466306315,0.2143607366217442,0.23643532138912887,-1.0028341670410525
0.18021944776683071,0.24324132683401084,0.20346348764622899,-0.3222692396395557,0.18366315361598884,0.22294003219050545,0.22440299716126874,0.22844237259331335,0.2323096974661972,-0.6572543479241432
0.30089402718073677,0.2979832525348963,0.3044052233704854,0.267305781133386,0.27270276494989715,0.18519633149701376,0.22440299716126874,0.23817782462304016,0.24598939784223178,-0.40764668652939096
0.2639971234031033,0.28289689505827453,0.2908000329033029,-0.058743947703002265,0.2822582354345117,0.274132637728804,0.18669841670926463,0.24782635297393096,0.24590254260174924,-0.3713539034603699
0.2917783215415565,0.27212092543211597,0.26929505442291807,-0.43507533679748905,0.26966238797752007,0.28367702181221555,0.2755425430616875,0.249477902871831,0.24459971399450778,-0.40099078731672017
0.25097468677570345,0.21781003851627642,0.21487429255418802,-0.13676698458393574,0.22970314776913184,0.27109578824771874,0.28507703467024015,0.2494779028718316,0.23591418994623228,-0.40099078731672017
0.1459270313146773,0.15875772496492777,0.06609495163887132,0.9627176877450839,0.18366315361598884,0.2311829093534518,0.2725088411862392,0.2211407835710182,0.2287920602266453,0.20576038885462647
0.04087937585365113,0.09711917870330032,0.07618912521129653,0.11315071870946028,0.131108065950609,0.18519633149701376,0.2326373308232005,0.17976511244467733,0.21298440645878283,0.616445754080154
0.12552521393175078,0.15229214318923234,0.1376319208695399,-0.004187600492601461,0.07551260131285151,0.13270221903824994,0.18669841670926463,0.1531664667206006,0.20451602051171403,0.08348107586355741
0.16090283343618716,0.19367186655368107,0.19951359363962748,0.27146088135288365,0.13675448032788107,0.07717125709840032,0.13425871286222502,0.15273184832641676,0.20512400719509377,0.06301266190661196
0.3651380478759093,0.32556973477786233,0.33337111275222847,0.7764535728029613,0.22753144993171956,0.13834208236026574,0.07878530713973646,0.18506745685372522,0.2212790819248871,1.4199925278161007
0.35732458589946964,0.37255296234791396,0.3917417686275594,-0.0017238953466103268,0.3452374727194714,0.22901373115267654,0.13989273063091504,0.23244086181980841,0.23078973075774906,2.0285777599829924
0.4111506572927225,0.413113712020775,0.4369461111475526,0.08127325293993093,0.3678231302285602,0.3465831896347015,0.23047040091216595,0.30693445458299007,0.24733565406971483,1.8993563244707408
0.4588995915931892,0.4320363146843092,0.4764450512135663,-0.6278267146510453,0.4477416106453367,0.3691426429227653,0.34791800209024676,0.37256183210481203,0.2668346555580943,1.1122264417408079
0.44457491130304877,0.43160527589926323,0.4839059621149244,-1.0076412333901514,0.46468085377715346,0.4489684007112992,0.37045407316500756,0.4190660002825269,0.28985129428602574,0.026272249676433646
0.4684493784532825,0.48591616281510214,0.5124329743848227,-0.5980987990014625,0.45990311853484617,0.46588799067734715,0.4501970938910849,0.4561824111458621,0.3245499628588886,0.07984675273582306
0.5227095310674489,0.5130716062730222,0.5567595626811269,-0.46151044017258136,0.5307004680344902,0.46111579863564134,0.4670991471971557,0.49399421143989236,0.3671090306954411,-0.1887658087813149
0.5361226407936707,0.512209528702929,0.5365712155362758,-0.8167307414061823,0.5567608420834395,0.5318310079809183,0.46233190139287933,0.512682802389815,0.4136634395942005,-0.2850537822134366
0.5817445771116618,0.5419512048711272,0.5940641171879171,-0.6991073446729691,0.5411246176540702,0.5578611463902232,0.5329738164926106,0.5368475851064606,0.4585241713035454,-0.24163166811402603
0.5908602827508415,0.6393659702916006,0.6291742861354851,-0.4734758736016048,0.585427253537283,0.5422430633446406,0.5589769754250274,0.5741378433274691,0.500388397216235,-0.25143119079822535
0.6403455419349613,0.6044518287028466,0.6164468498919916,-0.7895847006610247,0.6462347929848304,0.586494298640458,0.5433750800655776,0.5903056475911228,0.5270095284242015,-0.36747790279946946
0.6290594301912145,0.5962620917869662,0.6342213729216977,-0.911753278849796,0.6114876275862315,0.6472312882621688,0.5875804502506854,0.6035180467743247,0.552501541505891,-0.424309117936161
0.6073553691455479,0.574279113749603,0.6199578667867482,-0.9845930825242853,0.6227804563407763,0.6125244370497622,0.6482544877596574,0.6184689195342622,0.5693080305393057,-0.9394498424444664
